Source Name	Characteristics[Strain]	Factor Value[Compound]	Comment [ChEMBL ID]	Characteristics[Compound Class]	Characteristics[Control]	Characteristics[Sample Match]	Factor Value[Dose]	Characteristics[DoseUnit]	Characteristics[Vehicle]	array_file
VUB-8-AT-72h-R-2-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-8-AT-72h-R-2-1.CEL
VUB-8-BD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-8-BD-72h-R-2-1.CEL
VUB-8-BT-72h-R-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-8-BT-72h-R-2-1.CEL
VUB-8-CD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-8-CD-72h-R-2-1.CEL
VUB-8-CT-72h-R-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-8-CT-72h-R-2-1.CEL
VUB-8-DD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-8-AD-72h-R-2-1	19.19	micromolar	Medium	carcinogenomics_VUB-8-DD-72h-R-2-1.CEL
VUB-8-DT-72h-R-2-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-8-AT-72h-R-2-1	15.98	micromolar	Medium	carcinogenomics_VUB-8-DT-72h-R-2-1.CEL
VUB-8-ED-72h-R-2-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-8-AD-72h-R-2-1	10000	micromolar	Medium	carcinogenomics_VUB-8-ED-72h-R-2-1.CEL
VUB-8-ET-72h-R-2-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-8-AT-72h-R-2-1	10000	micromolar	Medium	carcinogenomics_VUB-8-ET-72h-R-2-1.CEL
VUB-8-FD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-8-BD-72h-R-2-1	156	micromolar	DMSO	carcinogenomics_VUB-8-FD-72h-R-2-1.CEL
VUB-8-FT-72h-R-2-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-8-BT-72h-R-2-1	156	micromolar	DMSO	carcinogenomics_VUB-8-FT-72h-R-2-1.CEL
VUB-8-GD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-8-CD-72h-R-2-1	40	micromolar	DMSO	carcinogenomics_VUB-8-GD-72h-R-2-1.CEL
VUB-8-GT-72h-R-2-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-8-CT-72h-R-2-1	40	micromolar	DMSO	carcinogenomics_VUB-8-GT-72h-R-2-1.CEL
VUB-8-HD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-8-AD-72h-R-2-1	660	micromolar	Medium	carcinogenomics_VUB-8-HD-72h-R-2-1.CEL
VUB-8-HT-72h-R-2-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-8-AT-72h-R-2-1	600	micromolar	Medium	carcinogenomics_VUB-8-HT-72h-R-2-1.CEL
VUB-8-ID-72h-R-2-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-8-BD-72h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-8-ID-72h-R-2-1.CEL
VUB-8-IT-72h-R-2-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-8-BT-72h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-8-IT-72h-R-2-1.CEL
VUB-8-JD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-8-AD-72h-R-2-1	650	micromolar	Medium	carcinogenomics_VUB-8-JD-72h-R-2-1.CEL
VUB-8-JT-72h-R-2-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-8-AT-72h-R-2-1	256	micromolar	Medium	carcinogenomics_VUB-8-JT-72h-R-2-1.CEL
VUB-8-KD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-8-BD-72h-R-2-1	13.44	micromolar	DMSO	carcinogenomics_VUB-8-KD-72h-R-2-1.CEL
VUB-8-KT-72h-R-2-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-8-BT-72h-R-2-1	11.31	micromolar	DMSO	carcinogenomics_VUB-8-KT-72h-R-2-1.CEL
VUB-8-LD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-8-AD-72h-R-2-1	9.595	micromolar	Medium	carcinogenomics_VUB-8-LD-72h-R-2-1.CEL
VUB-8-LT-72h-R-2-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-8-AT-72h-R-2-1	7.99	micromolar	Medium	carcinogenomics_VUB-8-LT-72h-R-2-1.CEL
VUB-8-MD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-8-AD-72h-R-2-1	5000	micromolar	Medium	carcinogenomics_VUB-8-MD-72h-R-2-1.CEL
VUB-8-MT-72h-R-2-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-8-AT-72h-R-2-1	5000	micromolar	Medium	carcinogenomics_VUB-8-MT-72h-R-2-1.CEL
VUB-8-ND-72h-R-2-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-8-BD-72h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-8-ND-72h-R-2-1.CEL
VUB-8-NT-72h-R-2-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-8-BT-72h-R-2-1	78	micromolar	DMSO	carcinogenomics_VUB-8-NT-72h-R-2-1.CEL
VUB-8-OD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-8-CD-72h-R-2-1	20	micromolar	DMSO	carcinogenomics_VUB-8-OD-72h-R-2-1.CEL
VUB-8-OT-72h-R-2-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-8-CT-72h-R-2-1	20	micromolar	DMSO	carcinogenomics_VUB-8-OT-72h-R-2-1.CEL
VUB-8-PD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-8-AD-72h-R-2-1	330	micromolar	Medium	carcinogenomics_VUB-8-PD-72h-R-2-1.CEL
VUB-8-PT-72h-R-2-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-8-AT-72h-R-2-1	300	micromolar	Medium	carcinogenomics_VUB-8-PT-72h-R-2-1.CEL
VUB-8-QD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-8-BD-72h-R-2-1	39	micromolar	DMSO	carcinogenomics_VUB-8-QD-72h-R-2-1.CEL
VUB-8-QT-72h-R-2-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-8-BT-72h-R-2-1	39	micromolar	DMSO	carcinogenomics_VUB-8-QT-72h-R-2-1.CEL
VUB-8-RD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-8-AD-72h-R-2-1	325	micromolar	Medium	carcinogenomics_VUB-8-RD-72h-R-2-1.CEL
VUB-8-RT-72h-R-2-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-8-AT-72h-R-2-1	156	micromolar	Medium	carcinogenomics_VUB-8-RT-72h-R-2-1.CEL
VUB-8-SD-72h-R-2-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-8-BD-72h-R-2-1	6.72	micromolar	DMSO	carcinogenomics_VUB-8-SD-72h-R-2-1.CEL
VUB-8-ST-72h-R-2-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-8-BT-72h-R-2-1	5.655	micromolar	DMSO	carcinogenomics_VUB-8-ST-72h-R-2-1.CEL
VUB-9-AD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-9-AD-72h-R-3-1.CEL
VUB-9-AD-72h-R-3-1B	Primary rat hepatocytes non TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-9-AD-72h-R-3-1B.CEL
VUB-9-AT-72h-R-3-1	Primary rat hepatocytes TSA-treated	untreated		CTRL	TRUE				medium	carcinogenomics_VUB-9-AT-72h-R-3-1.CEL
VUB-9-BD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-9-BD-72h-R-3-1.CEL
VUB-9-BT-72h-R-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-9-BT-72h-R-3-1.CEL
VUB-9-CD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-9-CD-72h-R-3-1.CEL
VUB-9-CT-72h-R-3-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-9-CT-72h-R-3-1.CEL
VUB-9-DD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-9-AD-72h-R-3-1	19.19	micromolar	Medium	carcinogenomics_VUB-9-DD-72h-R-3-1.CEL
VUB-9-DT-72h-R-3-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-9-AT-72h-R-3-1	15.98	micromolar	Medium	carcinogenomics_VUB-9-DT-72h-R-3-1.CEL
VUB-9-ED-72h-R-3-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-9-AD-72h-R-3-1	10000	micromolar	Medium	carcinogenomics_VUB-9-ED-72h-R-3-1.CEL
VUB-9-ED-72h-R-3-1B	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-9-AD-72h-R-3-1	10000	micromolar	Medium	carcinogenomics_VUB-9-ED-72h-R-3-1B.CEL
VUB-9-ET-72h-R-3-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-9-AT-72h-R-3-1	10000	micromolar	Medium	carcinogenomics_VUB-9-ET-72h-R-3-1.CEL
VUB-9-FD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-9-AT-72h-R-3-1	156	micromolar	DMSO	carcinogenomics_VUB-9-FD-72h-R-3-1.CEL
VUB-9-FT-72h-R-3-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-9-BD-72h-R-3-1	156	micromolar	DMSO	carcinogenomics_VUB-9-FT-72h-R-3-1.CEL
VUB-9-GD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-9-BT-72h-R-3-1	40	micromolar	DMSO	carcinogenomics_VUB-9-GD-72h-R-3-1.CEL
VUB-9-GD-72h-R-3-1B	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-9-BT-72h-R-3-1	40	micromolar	DMSO	carcinogenomics_VUB-9-GD-72h-R-3-1B.CEL
VUB-9-GT-72h-R-3-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-9-CD-72h-R-3-1	40	micromolar	DMSO	carcinogenomics_VUB-9-GT-72h-R-3-1.CEL
VUB-9-HD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-9-AD-72h-R-3-1	660	micromolar	Medium	carcinogenomics_VUB-9-HD-72h-R-3-1.CEL
VUB-9-HT-72h-R-3-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-9-AT-72h-R-3-1	600	micromolar	Medium	carcinogenomics_VUB-9-HT-72h-R-3-1.CEL
VUB-9-ID-72h-R-3-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-9-BD-72h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-9-ID-72h-R-3-1.CEL
VUB-9-IT-72h-R-3-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-9-BT-72h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-9-IT-72h-R-3-1.CEL
VUB-9-JD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-9-AD-72h-R-3-1	650	micromolar	Medium	carcinogenomics_VUB-9-JD-72h-R-3-1.CEL
VUB-9-JT-72h-R-3-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-9-AT-72h-R-3-1	256	micromolar	Medium	carcinogenomics_VUB-9-JT-72h-R-3-1.CEL
VUB-9-KD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-9-BD-72h-R-3-1	13.44	micromolar	DMSO	carcinogenomics_VUB-9-KD-72h-R-3-1.CEL
VUB-9-KT-72h-R-3-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-9-BT-72h-R-3-1	11.31	micromolar	DMSO	carcinogenomics_VUB-9-KT-72h-R-3-1.CEL
VUB-9-LD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-9-AD-72h-R-3-1	9.595	micromolar	Medium	carcinogenomics_VUB-9-LD-72h-R-3-1.CEL
VUB-9-LT-72h-R-3-1	Primary rat hepatocytes TSA-treated	diclofenac sodium	CHEMBL1034	Non-carcinogen	FALSE	VUB-9-AT-72h-R-3-1	7.99	micromolar	Medium	carcinogenomics_VUB-9-LT-72h-R-3-1.CEL
VUB-9-MD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-9-AD-72h-R-3-1	5000	micromolar	Medium	carcinogenomics_VUB-9-MD-72h-R-3-1.CEL
VUB-9-MT-72h-R-3-1	Primary rat hepatocytes TSA-treated	D-mannitol	CHEMBL689	Non-carcinogen	FALSE	VUB-9-AT-72h-R-3-1	5000	micromolar	Medium	carcinogenomics_VUB-9-MT-72h-R-3-1.CEL
VUB-9-ND-72h-R-3-1	Primary rat hepatocytes non TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-9-BD-72h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-9-ND-72h-R-3-1.CEL
VUB-9-NT-72h-R-3-1	Primary rat hepatocytes TSA-treated	nifedipine	CHEMBL193	Non-carcinogen	FALSE	VUB-9-BT-72h-R-3-1	78	micromolar	DMSO	carcinogenomics_VUB-9-NT-72h-R-3-1.CEL
VUB-9-OD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-9-CD-72h-R-3-1	20	micromolar	DMSO	carcinogenomics_VUB-9-OD-72h-R-3-1.CEL
VUB-9-OT-72h-R-3-1	Primary rat hepatocytes TSA-treated	benzo[a]pyrene	CHEMBL31184	Genotoxic	FALSE	VUB-9-CT-72h-R-3-1	20	micromolar	DMSO	carcinogenomics_VUB-9-OT-72h-R-3-1.CEL
VUB-9-PD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-9-AD-72h-R-3-1	330	micromolar	Medium	carcinogenomics_VUB-9-PD-72h-R-3-1.CEL
VUB-9-PT-72h-R-3-1	Primary rat hepatocytes TSA-treated	phenobarbital sodium	CHEMBL149972	Non-genotoxic	FALSE	VUB-9-AT-72h-R-3-1	300	micromolar	Medium	carcinogenomics_VUB-9-PT-72h-R-3-1.CEL
VUB-9-QD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-9-BD-72h-R-3-1	39	micromolar	DMSO	carcinogenomics_VUB-9-QD-72h-R-3-1.CEL
VUB-9-QT-72h-R-3-1	Primary rat hepatocytes TSA-treated	2-nitrofluorene	CHEMBL351487	Genotoxic	FALSE	VUB-9-BT-72h-R-3-1	39	micromolar	DMSO	carcinogenomics_VUB-9-QT-72h-R-3-1.CEL
VUB-9-RD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-9-AD-72h-R-3-1	325	micromolar	Medium	carcinogenomics_VUB-9-RD-72h-R-3-1.CEL
VUB-9-RT-72h-R-3-1	Primary rat hepatocytes TSA-treated	4-(N-nitrosomethylamino)-1-(3-pyridyl)butan-1-one		Genotoxic	FALSE	VUB-9-AT-72h-R-3-1	156	micromolar	Medium	carcinogenomics_VUB-9-RT-72h-R-3-1.CEL
VUB-9-SD-72h-R-3-1	Primary rat hepatocytes non TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-9-BD-72h-R-3-1	6.72	micromolar	DMSO	carcinogenomics_VUB-9-SD-72h-R-3-1.CEL
VUB-9-ST-72h-R-3-1	Primary rat hepatocytes TSA-treated	piperonyl butoxide	CHEMBL1201131	Non-genotoxic	FALSE	VUB-9-BT-72h-R-3-1	5.655	micromolar	DMSO	carcinogenomics_VUB-9-ST-72h-R-3-1.CEL
VUB-T1-AFB10-24h-RNA-1-1	Primary rat hepatocytes TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T1-DMSO-24h	1	micromolar	DMSO	carcinogenomics_VUB-T1-AFB10-24h-RNA-1-1.CEL
VUB-T1-AFB10-72h-RNA-1-1	Primary rat hepatocytes TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T1-DMSO-72h	1	micromolar	DMSO	carcinogenomics_VUB-T1-AFB10-72h-RNA-1-1.CEL
VUB-T1-CND10-24h-RNA-1-1	Primary rat hepatocytes TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T1-DMSO-24h	182	micromolar	DMSO	carcinogenomics_VUB-T1-CND10-24h-RNA-1-1.CEL
VUB-T1-CND10-72h-RNA-1-1	Primary rat hepatocytes TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T1-DMSO-72h	182	micromolar	DMSO	carcinogenomics_VUB-T1-CND10-72h-RNA-1-1.CEL
VUB-T1-CYC10-24h-RNA-1-1	Primary rat hepatocytes TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T1-DMSO-24h	466	micromolar	DMSO	carcinogenomics_VUB-T1-CYC10-24h-RNA-1-1.CEL
VUB-T1-CYC10-72h-RNA-1-1	Primary rat hepatocytes TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T1-DMSO-72h	466	micromolar	DMSO	carcinogenomics_VUB-T1-CYC10-72h-RNA-1-1.CEL
VUB-T1-DMSO-24h-RNA-1-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-24h-RNA-1-1.CEL
VUB-T1-DMSO-24h-RNA-1-2	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-24h-RNA-1-2.CEL
VUB-T1-DMSO-24h-RNA-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-24h-RNA-2-1.CEL
VUB-T1-DMSO-24h-RNA-2-2	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-24h-RNA-2-2.CEL
VUB-T1-DMSO-72h-RNA-1-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-72h-RNA-1-1.CEL
VUB-T1-DMSO-72h-RNA-1-2	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-72h-RNA-1-2.CEL
VUB-T1-DMSO-72h-RNA-2-1	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-72h-RNA-2-1.CEL
VUB-T1-DMSO-72h-RNA-2-2	Primary rat hepatocytes TSA-treated	dimethyl sulfoxide	CHEMBL504	DMSO	TRUE		0.5	percent	DMSO	carcinogenomics_VUB-T1-DMSO-72h-RNA-2-2.CEL
VUB-T1-TBT10-24h-RNA-1-1	Primary rat hepatocytes TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T1-DMSO-24h	1000	micromolar	DMSO	carcinogenomics_VUB-T1-TBT10-24h-RNA-1-1.CEL
VUB-T1-TBT10-72h-RNA-1-1	Primary rat hepatocytes TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T1-DMSO-72h	1000	micromolar	DMSO	carcinogenomics_VUB-T1-TBT10-72h-RNA-1-1.CEL
VUB-T1-TPA10-24h-RNA-1-1	Primary rat hepatocytes TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T1-DMSO-24h	5.2	micromolar	DMSO	carcinogenomics_VUB-T1-TPA10-24h-RNA-1-1.CEL
VUB-T1-TPA10-72h-RNA-1-1	Primary rat hepatocytes TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T1-DMSO-72h	5.2	micromolar	DMSO	carcinogenomics_VUB-T1-TPA10-72h-RNA-1-1.CEL
VUB-T1-WYE10-24h-RNA-1-1	Primary rat hepatocytes TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T1-DMSO-24h	205	micromolar	DMSO	carcinogenomics_VUB-T1-WYE10-24h-RNA-1-1.CEL
VUB-T1-WYE10-72h-RNA-1-1	Primary rat hepatocytes TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T1-DMSO-72h	205	micromolar	DMSO	carcinogenomics_VUB-T1-WYE10-72h-RNA-1-1.CEL
VUB-T2-AFB10-24h-RNA-2-1	Primary rat hepatocytes TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T1-DMSO-24h	1	micromolar	DMSO	carcinogenomics_VUB-T2-AFB10-24h-RNA-2-1.CEL
VUB-T2-AFB10-72h-RNA-2-1	Primary rat hepatocytes TSA-treated	aflatoxin B1	CHEMBL1697694	Genotoxic	FALSE	VUB-T1-DMSO-72h	1	micromolar	DMSO	carcinogenomics_VUB-T2-AFB10-72h-RNA-2-1.CEL
VUB-T2-CND10-24h-RNA-2-1	Primary rat hepatocytes TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T1-DMSO-24h	182	micromolar	DMSO	carcinogenomics_VUB-T2-CND10-24h-RNA-2-1.CEL
VUB-T2-CND10-72h-RNA-2-1	Primary rat hepatocytes TSA-treated	clonidine	CHEMBL134	Non-carcinogen	FALSE	VUB-T1-DMSO-72h	182	micromolar	DMSO	carcinogenomics_VUB-T2-CND10-72h-RNA-2-1.CEL
VUB-T2-CYC10-24h-RNA-2-1	Primary rat hepatocytes TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T1-DMSO-24h	466	micromolar	DMSO	carcinogenomics_VUB-T2-CYC10-24h-RNA-2-1.CEL
VUB-T2-CYC10-72h-RNA-2-1	Primary rat hepatocytes TSA-treated	cyclophosphamide hydrate	CHEMBL1200796	Genotoxic	FALSE	VUB-T1-DMSO-72h	466	micromolar	DMSO	carcinogenomics_VUB-T2-CYC10-72h-RNA-2-1.CEL
VUB-T2-TBT10-24h-RNA-2-1	Primary rat hepatocytes TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T1-DMSO-24h	1000	micromolar	DMSO	carcinogenomics_VUB-T2-TBT10-24h-RNA-2-1.CEL
VUB-T2-TBT10-72h-RNA-2-1	Primary rat hepatocytes TSA-treated	tolbutamide	CHEMBL782	Non-carcinogen	FALSE	VUB-T1-DMSO-72h	1000	micromolar	DMSO	carcinogenomics_VUB-T2-TBT10-72h-RNA-2-1.CEL
VUB-T2-TPA10-24h-RNA-2-1	Primary rat hepatocytes TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T1-DMSO-24h	5.2	micromolar	DMSO	carcinogenomics_VUB-T2-TPA10-24h-RNA-2-1.CEL
VUB-T2-TPA10-72h-RNA-2-1	Primary rat hepatocytes TSA-treated	phorbol 13-acetate 12-myristate	CHEMBL279115	Non-genotoxic	FALSE	VUB-T1-DMSO-72h	5.2	micromolar	DMSO	carcinogenomics_VUB-T2-TPA10-72h-RNA-2-1.CEL
VUB-T2-WYE10-24h-RNA-2-1	Primary rat hepatocytes TSA-treated	pirinixic acid	CHEMBL295416	Non-genotoxic	FALSE	VUB-T1-DMSO-24h	205	micromolar	DMSO	carcinogenomics_VUB-T2-WYE10-24h-RNA-2-1.CEL
